ID,Status,Situation,Reference,Found in Previous Selection?,Criteria,Justification
3,Read,Rejected,"[S3] B. Barton, C. Sterling, Manage project portfolios more effectively by including software debt in the decision process, CutterIT Journal 23 (10) (2010) 19â€“24.",No,[EC3] - The full text of the primary study is not available;,"These studies from Cutter IT Journal are note available in any platform. I've already done an account on the site, but had no access"
6,Read,Rejected,"[S6] S. Black, P.P. Boca, J.P. Bowen, J. Gorman, M. Hinchey, Formalversus agile: survival of the fittest, Computer 42 (9) (2009)37â€“45.",No,[EC2] - The study shows a theoretical artifact or do not provide a link to the artifact's repository;,"After the reading, just a section discuss TD, moreover, no artifact is point to automate TDM"
7,Read,Rejected,"[S7] J. Bohnet, J. DÃ¶llner, Monitoring code quality and developmentactivity by software maps, in: Proceedings of the 2nd International Workshop on Managing Technical Debt (MTDâ€™11), ACM,Waikiki, Honolulu, HI, USA, 2011, pp. 9â€“16.",No,[EC2] - The study shows a theoretical artifact or do not provide a link to the artifact's repository;,"The authors proposed a tool, but it is not available"
8,Read,Rejected,"[S8] J. Brondum, L. Zhu, Visualising architectural dependencies, in:Proceedings of the 3rd International Workshop on ManagingTechnical Debt (MTDâ€™12), IEEE, Zurich, Switzerland, 2012, pp.7â€“14.",No,[EC2] - The study shows a theoretical artifact or do not provide a link to the artifact's repository;,No artifact was presented. The paper proposes a new modelling method
9,Read,Rejected,"[S9] N. Brown, Y. Cai, Y. Guo, R. Kazman, M. Kim, P. Kruchten, E.Lim, A. MacCormack, R. Nord, I. Ozkaya, R. Sangwan, C. Seaman,K. Sullivan, N. Zazworka, Managing technical debt in softwarereliant systems, in: Proceedings of the FSE/SDP workshop onfuture of software engineering research (FoSERâ€™10), ACM, SantaFe, New Mexico, USA, 2010, pp. 47â€“52.",No,[EC2a] - The study provides a broken link,The link that points to the artifact is bronken
11,Read,Rejected,"[S11] S. Chin, E. Huddleston, W. Bodwell, I. Gat, The economics oftechnical debt, Cutter IT Journal 23 (10) (2010) 11â€“15.",No,[EC3] - The full text of the primary study is not available;,"These studies from Cutter IT Journal are note available in any platform. I've already done an account on the site, but had no access"
14,Read,Accepted,"[S14] T. Coq, J.P. Rosen, The SQALE quality and analysis modelsfor assessing the quality of Ada source code, in: Proceedingsof the 16th Ada-Europe International Conference on ReliableSoftware Technologies (Ada-Europeâ€™11), Springer Berlin Heidelberg, Edinburgh, UK, 2011, pp. 61â€“74.",No,[IC1] - The primary study presents or points to a software artifact that automates a task within at least one TD management activity.,
16,Read,Accepted,"[S16] B. Curtis, J. Sappidi, A. Szynkarski, Estimating the principalof an applicationâ€™s technical debt, IEEE Software 29 (6) (2012)34â€“42.",No,[IC1] - The primary study presents or points to a software artifact that automates a task within at least one TD management activity.,
17,Read,Accepted,"[S17] B. Curtis, J. Sappidi, A. Szynkarski, Estimating the size, cost,and types of Technical Debt, in: Proceedings of the 3rd International Workshop on Managing Technical Debt (MTDâ€™12), IEEE,Zurich, Switzerland, 2012, pp. 49â€“53.",No,[IC1] - The primary study presents or points to a software artifact that automates a task within at least one TD management activity.,
22,Read,Accepted,"[S22] R.J. Eisenberg, A threshold based approach to technical debt,SIGSOFT Software Engineering Notes 37 (2) (2012) 1â€“6.",No,[IC1] - The primary study presents or points to a software artifact that automates a task within at least one TD management activity.,
23,Read,Rejected,"[S23] N.A. Ernst, On the role of requirements in understandingand managing technical debt, in: Proceedings of the 3rd International Workshop on Managing Technical Debt (MTDâ€™12),IEEE, Zurich, Switzerland, 2012, pp. 61â€“64.",No,[EC2] - The study shows a theoretical artifact or do not provide a link to the artifact's repository;,"The authors proposed a tool, but it is not available"
24,Read,Rejected,"[S24] D. Falessi, M.A. Shaw, F. Shull, K. Mullen, M.S. Keymind,Practical considerations, challenges, and requirements of toolsupport for managing technical debt, in: Proceedings of the4th International Workshop on Managing Technical Debt(MTDâ€™13), IEEE, San Francisco, CA, USA, 2013, pp. 16â€“19.",No,[EC2] - The study shows a theoretical artifact or do not provide a link to the artifact's repository;,"No artifact was presented. However, the paper presents several challenges in using tools"
25,Read,Accepted,"[S25] F.A. Fontana, V. Ferme, S. Spinelli, Investigating the impact ofcode smells debt on quality code evaluation, in: Proceedings ofthe 3rd International Workshop on Managing Technical Debt(MTDâ€™12), IEEE, Zurich, Switzerland, 2012, pp. 15â€“22.",No,[IC1] - The primary study presents or points to a software artifact that automates a task within at least one TD management activity.,The only tool that still available is inFusion
26,Read,Rejected,"[S26] I. Gat, Revolution in software: using technical debt techniques to govern the software development process, AgileProduct & Project Management 11 (4) (2010) 1â€“13.",No,[EC3] - The full text of the primary study is not available;,"These studies from Cutter IT Journal are note available in any platform. I've already done an account on the site, but had no access"
31,Read,Accepted,"[S31] R. Gomes, C. Siebra, G. Tonin, A. Cavalcanti, F.Q.B.d. Silva,A.L.M. Santos, R. Marques, An extraction method to collect dataon defects and effort evolution in a constantly modified system,in: Proceedings of the 2nd International Workshop on Managing Technical Debt (MTDâ€™11), ACM, Waikiki, Honolulu, HI, USA,2011, pp. 27â€“30.",No,[IC1] - The primary study presents or points to a software artifact that automates a task within at least one TD management activity.,
37,Read,Accepted,"[S37] J. Heidenberg, I. Porres, Metrics functions for Kanban guards,in: Proceedings of the 17th IEEE International Conferenceand Workshops on Engineering of Computer Based Systems(ECBSâ€™10), IEEE, Oxford, England, UK, 2010, pp. 306â€“310.",No,[IC1] - The primary study presents or points to a software artifact that automates a task within at least one TD management activity.,
39,Read,Rejected,"[S39] J. Holvitie, V. Leppanen, DebtFlag: technical debt management with a development environment integrated tool, in:Proceedings of the 4th International Workshop on ManagingTechnical Debt (MTDâ€™13), IEEE, San Francisco, CA, USA, 2013,pp. 20â€“27.",No,[EC2] - The study shows a theoretical artifact or do not provide a link to the artifact's repository;,"After the reading, it was not possible to find a link to the artifact"
40,Read,Rejected,"[S40] C. Izurieta, I. Griffith, D. Reimanis, R. Luhr, On the uncertainty of technical debt measurements, in: Proceedingsof the 4th International Conference on Information Scienceand Applications (ICISAâ€™13), IEEE, Suwon, South Korea, 2013,pp. 1â€“4.",Yes,[EC2] - The study shows a theoretical artifact or do not provide a link to the artifact's repository;,"This study was rejected in second round, once the artifact was not available"
41,Read,Rejected,"[S41] C. Izurieta, A. VetrÃ², N. Zazworka, Y. Cai, C. Seaman, F. Shull,Organizing the technical debt landscape, in: Proceedings ofthe 3rd International Workshop on Managing Technical Debt(MTDâ€™12), IEEE, Zurich, Switzerland, 2012, pp. 23â€“26.",No,[EC6] - The study is a previous version of a more complete one that also mentions the same automation artifact.,The study is a previous version of S9 (Comparing four approaches for technical debt identification)
42,Read,Rejected,"[S42] M. Kaiser, G. Royse, Selling the investment to pay downtechnical debt: the code Christmas tree, in: Proceedings of the14th AGILE Conference (AGILEâ€™11), IEEE, Salt Lake City, UT, USA,2011, pp. 175â€“180.",No,[EC2] - The study shows a theoretical artifact or do not provide a link to the artifact's repository;,"The authors proposed a tool, but it is not available"
43,Read,Rejected,"[S43] M. Karlesky, W. Bereza, G. Williams, M. Fletcher, Mockingthe embedded world: test-driven development, continuous integration, and design patterns, in: Proceedings of EmbeddedSystems Conference Silicon Valley, San Jose, CA, USA, 2007.",No,[EC2] - The study shows a theoretical artifact or do not provide a link to the artifact's repository;,
50,Read,Accepted,"[S50] J.-L. Letouzey, The SQALE method for evaluating technicaldebt, in: Proceedings of the 3rd International Workshop onManaging Technical Debt (MTDâ€™12), IEEE, Zurich, Switzerland,2012, pp. 31â€“36.",No,[IC1] - The primary study presents or points to a software artifact that automates a task within at least one TD management activity.,
51,Read,Rejected,"[S51] J.-L. Letouzey, M. Ilkiewicz, Managing technical debt withthe SQALE method, IEEE Software 29 (6) (2012) 44â€“51.",No,[EC6] - The study is a previous version of a more complete one that also mentions the same automation artifact.,
55,Read,Accepted,"[S55] R. Marinescu, Assessing technical debt by identifying designflaws in software systems, IBM Journal of Research and Development 56 (5) (2012) 9:1â€“9:13.",No,[IC1] - The primary study presents or points to a software artifact that automates a task within at least one TD management activity.,
58,Read,Accepted,"[S58] J.Y. Monteith, J.D. McGregor, Exploring software supplychains from a technical debt perspective, in: Proceedings ofthe 4th International Workshop on Managing Technical Debt(MTDâ€™13), IEEE, San Francisco, CA, USA, 2013, pp. 32â€“38.",No,[IC1] - The primary study presents or points to a software artifact that automates a task within at least one TD management activity.,
59,Read,Rejected,"[S59] J.D. Morgenthaler, M. Gridnev, R. Sauciuc, S. Bhansali, Searching for build debt: experiences managing technical debt atGoogle, in: Proceedings of the 3rd International Workshop onManaging Technical Debt (MTDâ€™12), IEEE, Zurich, Switzerland,2012, pp. 1â€“6.",No,[EC2] - The study shows a theoretical artifact or do not provide a link to the artifact's repository;,"The authors discuss solutions for manage TD, but no artifact is pointed by them"
61,Read,Rejected,"[S61] R.L. Nord, I. Ozkaya, P. Kruchten, M. Gonzalez-Rojas, In searchof a metric for managing architectural technical debt, in: Proceedings of the 10th Working IEEE/IFIP Conference on SoftwareArchitecture (WICSAâ€™12), IEEE, Helsinki, Finland, 2012.",No,[EC2] - The study shows a theoretical artifact or do not provide a link to the artifact's repository;,"The authors discuss solutions for manage TD, but no artifact is pointed by them"
62,Read,Rejected,"[S62] A. Nugroho, J. Visser, T. Kuipers, An empirical model of technical debt and interest, in: Proceedings of the 2nd International Workshop on Managing Technical Debt (MTDâ€™11), ACM,Waikiki, Honolulu, HI, USA, 2011, pp. 1â€“8.",No,[EC2] - The study shows a theoretical artifact or do not provide a link to the artifact's repository;,"The authors discuss a tool (SIG Software Analysis toolkit), but it is not available in the study"
69,Read,Rejected,"[S69] P. Santos, A. Varella, C. Dantas, D. Borges, Visualizing andmanaging technical debt in agile development: an experiencereport, in: H. Baumeister, B. Weber (Eds.), Proceedings of the14th International Conference on Agile Software Development(XPâ€™13), Springer Berlin Heidelberg, Vienna, Austra, 2013, pp.121â€“134.",Yes,[IC1] - The primary study presents or points to a software artifact that automates a task within at least one TD management activity.,The data from this study was already extracted
83,Read,Accepted,"[S83] M.G. Stochel, M.R. Wawrowski, M. Rabiej, Value-based technical debt model and its application, in: Proceedings of the 7thInternational Conference on Software Engineering Advances (ICSEAâ€™12), Xpert Publishing Services, Lisbon, Portugal, 2012,pp. 205â€“212",No,[IC1] - The primary study presents or points to a software artifact that automates a task within at least one TD management activity.,
87,Read,Accepted,"[S87] A. Vetro, Using automatic static analysis to identify technical debt, in: Proceedings of the 34th International Conferenceon Software Engineering (ICSEâ€™12), IEEE, Zurich, Switzerland,2012, pp. 1613â€“1615.",No,[IC1] - The primary study presents or points to a software artifact that automates a task within at least one TD management activity.,
88,Read,Accepted,"[S88] P. Wang, J. Yang, L. Tan, R. Kroeger, J.D. Morgenthaler,Generating precise dependencies for large software, in: Proceedings of the 4th International Workshop on ManagingTechnical Debt (MTDâ€™13), IEEE, San Francisco, CA, USA, 2013,pp. 47â€“50.",No,[IC1] - The primary study presents or points to a software artifact that automates a task within at least one TD management activity.,
93,Read,Rejected,"[S93] N. Zazworka, R.O. Spinola, A. Vetroâ€™, F. Shull, C. Seaman, Acase study on effectively identifying technical debt, in: Proceedings of the 17th International Conference on Evaluationand Assessment in Software Engineering (EASEâ€™13), ACM, Portode Galinhas, Brazil, 2013, pp. 42â€“47.",Yes,[EC2] - The study shows a theoretical artifact or do not provide a link to the artifact's repository;,"This study was rejected in second round, once the artifact was not available"
94,Read,Rejected,"[S94] N. Zazworka, A. Vetroâ€™, C. Izurieta, S. Wong, Y. Cai, C. Seaman, F. Shull, Comparing four approaches for technical debtidentification, Software Quality Journal (2013) 1â€“24.",Yes,[IC1] - The primary study presents or points to a software artifact that automates a task within at least one TD management activity.,The data from this study was already extracted